Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Type,Outlet_Age,Item_Category,Outlet_Identifier_Encoded
16.5,0,0.036641597,178.7318,2316.181148108302,12,2,2277.8442668817206
12.15,0,0.028642712,149.0708,2316.181148108302,10,2,2348.354634623656
11.8,1,0.179191782,224.2772,339.8285004616805,11,1,339.351661981982
10.5,0,0.019033838,185.624,2316.181148108302,22,0,2298.995255579399
12.65,0,0.123531974,108.2938,1995.498739224138,0,1,1995.498739224138
9.3,0,0.028498354,195.8136,2316.181148108302,22,1,2298.995255579399
19.7,0,0.066611321,178.237,3694.0385576470585,24,1,3694.0385576470585
18.85,0,0.141862435,171.0132,2316.181148108302,10,1,2348.354634623656
19.35,1,0.018667601,112.9544,2316.181148108302,2,1,2340.67526349892
18.35,0,0.014024028,224.5746,2316.181148108302,12,2,2277.8442668817206
11.65,0,0.1315517375,149.8024,1995.498739224138,0,1,1995.498739224138
17.85,0,0.06594351,149.105,2316.181148108302,7,1,2192.384797631862
14.15,0,0.183472595,82.0276,2316.181148108302,5,0,2438.841866021505
6.055,0,0.025460232,160.892,2316.181148108302,7,1,2192.384797631862
12.1,0,0.040357315,177.3002,2316.181148108302,5,1,2438.841866021505
5.88,0,0.003612411,154.1998,2316.181148108302,2,0,2340.67526349892
9.3,1,0.033431669,153.1314,2316.181148108302,5,1,2438.841866021505
7.27,1,0.020898691,92.2488,2316.181148108302,2,1,2340.67526349892
18.25,0,0.078041216,258.4962,1995.498739224138,0,1,1995.498739224138
19.2,1,0.005611367,226.2062,1995.498739224138,0,1,1995.498739224138
15.6,1,0.10589167,172.6764,2316.181148108302,2,1,2340.67526349892
9.6,0,0.006692529,163.9184,2316.181148108302,5,2,2438.841866021505
17.25,0,0.042413704,173.1764,1995.498739224138,0,0,1995.498739224138
7.27,0,0.071077939,114.2518,2316.181148108302,12,0,2277.8442668817206
17.25,0,0.042037073,172.6764,3694.0385576470585,24,0,3694.0385576470585
16.1,1,0.080010553,124.2362,339.8285004616805,11,1,339.351661981982
13.0,0,0.041621987,253.6014,3694.0385576470585,24,2,3694.0385576470585
15.85,0,0.020603511,42.7112,2316.181148108302,2,2,2340.67526349892
11.8,1,0.106538757,222.3772,3694.0385576470585,24,1,3694.0385576470585
19.5,1,0.030819397,86.054,1995.498739224138,0,1,1995.498739224138
9.17,0,0.1030588695,144.847,339.8285004616805,24,1,340.3297227272727
9.8,1,0.025257508,248.5408,339.8285004616805,11,1,339.351661981982
15.1,0,0.173833129,196.511,2316.181148108302,7,1,2192.384797631862
6.67,1,0.090456903,131.2626,2316.181148108302,2,1,2340.67526349892
10.8,0,0.029001987,238.6222,2316.181148108302,7,1,2192.384797631862
12.8,1,0.114085368,141.3838,2316.181148108302,7,1,2192.384797631862
7.97,0,0.034424278,172.0422,1995.498739224138,0,0,1995.498739224138
7.235,0,0.057850699,113.2834,3694.0385576470585,24,1,3694.0385576470585
17.85,0,0.037826873,189.7188,2316.181148108302,12,0,2277.8442668817206
7.655,0,0.032125561,115.7492,2316.181148108302,2,1,2340.67526349892
19.6,1,0.041563696,47.6376,2316.181148108302,5,1,2438.841866021505
7.05,0,0.085312137,107.4912,1995.498739224138,0,1,1995.498739224138
20.7,1,0.114294512,94.9436,2316.181148108302,10,1,2348.354634623656
9.195,0,0.177354373,46.6744,339.8285004616805,24,1,340.3297227272727
4.635,0,0.14086247,126.4994,2316.181148108302,5,1,2438.841866021505
15.35,0,0.014098693,37.219,2316.181148108302,2,1,2340.67526349892
19.25,1,0.058365706,82.1908,2316.181148108302,10,1,2348.354634623656
15.7,1,0.033144603,62.7536,339.8285004616805,24,1,340.3297227272727
12.15,0,0.145013434,224.4404,1995.498739224138,0,2,1995.498739224138
16.2,0,0.033447756,73.9696,2316.181148108302,7,0,2192.384797631862
10.5,1,0.019227816,163.9842,339.8285004616805,24,1,340.3297227272727
7.63,1,0.1977458405,45.1402,339.8285004616805,11,1,339.351661981982
7.365,0,0.042646566,225.172,2316.181148108302,7,1,2192.384797631862
20.2,0,0.112495847,124.4046,2316.181148108302,10,2,2348.354634623656
17.7,0,0.050929429,129.1678,2316.181148108302,5,2,2438.841866021505
16.75,0,0.045047439,186.4556,2316.181148108302,12,1,2277.8442668817206
17.75,0,0.07607772,112.4544,2316.181148108302,10,1,2348.354634623656
12.5,0,0.006759519,42.8112,2316.181148108302,22,2,2298.995255579399
10.8,0,0.061101383,151.9024,2316.181148108302,12,0,2277.8442668817206
6.36,0,0.010467749,162.9526,339.8285004616805,24,2,340.3297227272727
10.695,1,0.011443222,73.5038,2316.181148108302,10,1,2348.354634623656
8.18,0,0.0132043,143.8154,2316.181148108302,2,2,2340.67526349892
8.97,0,0.093203257,52.7956,2316.181148108302,7,2,2192.384797631862
11.395,0,0.03616416,150.1708,339.8285004616805,11,2,339.351661981982
18.2,1,0.012254429,59.9904,1995.498739224138,0,1,1995.498739224138
10.5,0,0.052555346,89.683,2316.181148108302,12,1,2277.8442668817206
11.65,0,0.1315517375,152.6024,2316.181148108302,5,1,2438.841866021505
5.46,1,0.056338482,184.624,339.8285004616805,24,1,340.3297227272727
17.75,0,0.111209003,107.7912,2316.181148108302,22,2,2298.995255579399
5.92,1,0.019184026,50.3692,2316.181148108302,22,0,2298.995255579399
10.195,0,0.041934387,44.6428,2316.181148108302,5,1,2438.841866021505
15.2,0,0.033592687,108.1912,2316.181148108302,5,2,2438.841866021505
13.3,0,0.079791176,232.73,2316.181148108302,5,1,2438.841866021505
20.35,0,0.089035961,260.5594,3694.0385576470585,24,1,3694.0385576470585
8.68,0,0.008834023,100.0384,2316.181148108302,5,1,2438.841866021505
8.84,1,0.076995176,112.0228,2316.181148108302,2,1,2340.67526349892
14.0,0,0.030094192,215.7192,2316.181148108302,12,1,2277.8442668817206
14.8,0,0.13564792,190.8846,339.8285004616805,11,1,339.351661981982
7.89,0,0.036207786,121.0782,2316.181148108302,7,1,2192.384797631862
9.8,1,0.056339618,84.2908,2316.181148108302,22,1,2298.995255579399
14.0,0,0.052691046,216.3192,339.8285004616805,24,1,340.3297227272727
14.15,0,0.0348568815,244.1828,2316.181148108302,7,1,2192.384797631862
10.3,0,0.195721125,156.463,339.8285004616805,11,2,339.351661981982
20.6,0,0.023448504,93.9778,2316.181148108302,5,1,2438.841866021505
8.63,1,0.028271345,170.5422,2316.181148108302,5,1,2438.841866021505
11.35,1,0.078758649,103.0016,339.8285004616805,24,1,340.3297227272727
18.7,0,0.088839949,254.2672,3694.0385576470585,24,1,3694.0385576470585
18.25,1,0.183579854,110.857,2316.181148108302,10,1,2348.354634623656
12.6,0,0.05606697,50.7982,2316.181148108302,5,1,2438.841866021505
16.7,1,0.054739692,65.7168,2316.181148108302,7,1,2192.384797631862
19.85,0,0.005264755,264.5884,2316.181148108302,2,1,2340.67526349892
11.5,0,0.072820885,191.253,2316.181148108302,22,1,2298.995255579399
7.97,0,0.021623214,107.6596,1995.498739224138,0,1,1995.498739224138
19.6,1,0.041655865,48.5376,2316.181148108302,7,1,2192.384797631862
12.15,0,0.036360676,166.0184,339.8285004616805,11,1,339.351661981982
7.42,0,0.020474913,248.4092,1995.498739224138,0,1,1995.498739224138
13.0,1,0.083109455,195.8426,3694.0385576470585,24,1,3694.0385576470585
12.85,0,0.033018559,170.4422,3694.0385576470585,24,1,3694.0385576470585
8.117315183604408,1,0.02974207,88.9514,3694.0385576470585,24,1,3694.0385576470585
7.55,1,0.030992735,124.3072,2316.181148108302,10,1,2348.354634623656
20.5,0,0.020605032,91.083,2316.181148108302,12,1,2277.8442668817206
12.15,1,0.074729835,183.795,339.8285004616805,24,1,340.3297227272727
10.5,1,0.093954022,211.8244,2316.181148108302,7,1,2192.384797631862
10.3,1,0.011072421,85.354,3694.0385576470585,24,1,3694.0385576470585
17.75,0,0.03048292,257.2672,2316.181148108302,10,1,2348.354634623656
12.65,0,0.03523927,231.601,3694.0385576470585,24,1,3694.0385576470585
15.2,0,0.083536071,255.433,3694.0385576470585,24,1,3694.0385576470585
9.695,0,0.029632784,159.692,2316.181148108302,7,1,2192.384797631862
16.1,0,0.023613955,192.8846,2316.181148108302,10,0,2348.354634623656
7.325,0,0.093385381,91.3146,2316.181148108302,12,1,2277.8442668817206
17.1,1,0.047073322,138.6838,2316.181148108302,2,1,2340.67526349892
12.3,1,0.064565202,92.9804,2316.181148108302,22,1,2298.995255579399
7.02,0,0.081290366,147.3734,2316.181148108302,10,1,2348.354634623656
10.1,1,0.053574075,223.7088,2316.181148108302,5,1,2438.841866021505
16.5,1,0.068511103,103.699,2316.181148108302,2,1,2340.67526349892
6.575,1,0.075507758,146.4444,2316.181148108302,12,1,2277.8442668817206
7.63,1,0.134684292,47.0402,2316.181148108302,5,1,2438.841866021505
5.98,0,0.075711199,55.6614,2316.181148108302,7,0,2192.384797631862
18.7,1,0.092095924,183.3292,2316.181148108302,2,1,2340.67526349892
5.945,0,0.093026207,128.7652,2316.181148108302,12,2,2277.8442668817206
10.3,0,0.070040195,263.0226,2316.181148108302,12,1,2277.8442668817206
16.1,0,0.034501016,255.7356,2316.181148108302,2,1,2340.67526349892
9.6,1,0.014143673,187.3872,3694.0385576470585,24,1,3694.0385576470585
12.15,0,0.02859825,150.4708,2316.181148108302,12,2,2277.8442668817206
12.85,0,0.1977458405,156.463,339.8285004616805,24,1,340.3297227272727
17.6,1,0.039443715,95.841,2316.181148108302,2,1,2340.67526349892
20.1,1,0.054455495,152.2366,339.8285004616805,11,1,339.351661981982
18.0,1,0.142570104,88.2514,2316.181148108302,22,1,2298.995255579399
14.85,0,0.09384335,142.3812,1995.498739224138,0,1,1995.498739224138
12.6,1,0.04152307,124.3072,2316.181148108302,22,1,2298.995255579399
12.5,0,0.00676387,40.8112,2316.181148108302,5,2,2438.841866021505
11.0,1,0.0876344395,155.263,2316.181148108302,10,1,2348.354634623656
8.01,0,0.070234306,34.9532,2316.181148108302,5,0,2438.841866021505
11.1,0,0.059846975,150.1366,2316.181148108302,12,1,2277.8442668817206
15.6,0,0.117095014,78.067,2316.181148108302,10,1,2348.354634623656
8.68,0,0.008792907,96.7384,3694.0385576470585,24,1,3694.0385576470585
6.715,1,0.121485195,40.2454,2316.181148108302,22,1,2298.995255579399
11.395,1,0.069574013,232.8616,2316.181148108302,5,1,2438.841866021505
14.8,1,0.043982464,110.657,2316.181148108302,7,1,2192.384797631862
8.575,0,0.023983258,106.328,1995.498739224138,0,0,1995.498739224138
15.0,0,0.1977458405,226.5694,339.8285004616805,11,1,339.351661981982
11.395,0,0.021649904,150.8708,2316.181148108302,7,2,2192.384797631862
16.35,1,0.062764429,227.6062,2316.181148108302,2,1,2340.67526349892
8.6,0,0.032806066,143.6154,2316.181148108302,2,2,2340.67526349892
13.8,1,0.107469819,77.8012,339.8285004616805,11,1,339.351661981982
20.0,0,0.058719568,111.0544,1995.498739224138,0,2,1995.498739224138
6.8,0,0.065652494,48.9034,339.8285004616805,24,1,340.3297227272727
11.65,1,0.075849167,85.1908,2316.181148108302,12,1,2277.8442668817206
7.63,0,0.06105276,95.4436,2316.181148108302,5,0,2438.841866021505
8.895,0,0.124610886,111.9544,2316.181148108302,5,2,2438.841866021505
5.785,1,0.040351229,181.366,2316.181148108302,5,1,2438.841866021505
12.6,0,0.048545853,60.1194,3694.0385576470585,24,1,3694.0385576470585
15.2,0,0.112896669,36.0848,2316.181148108302,12,0,2277.8442668817206
15.5,0,0.053480419,42.377,2316.181148108302,7,0,2192.384797631862
19.35,1,0.076387367,112.1518,3694.0385576470585,24,1,3694.0385576470585
13.5,1,0.068010049,57.2562,2316.181148108302,7,1,2192.384797631862
16.75,0,0.18358896,154.663,339.8285004616805,24,1,340.3297227272727
17.2,1,0.011953902,164.5184,3694.0385576470585,24,1,3694.0385576470585
17.5,0,0.016767995,141.418,2316.181148108302,7,1,2192.384797631862
13.5,1,0.125469442,264.491,2316.181148108302,10,1,2348.354634623656
21.25,0,0.155250377,175.737,2316.181148108302,22,1,2298.995255579399
11.6,0,0.017780986,178.2686,2316.181148108302,10,1,2348.354634623656
6.03,0,0.022703693,177.9028,2316.181148108302,12,0,2277.8442668817206
8.18,1,0.082737261,57.3588,1995.498739224138,0,1,1995.498739224138
16.75,0,0.045138797,187.9556,2316.181148108302,7,1,2192.384797631862
12.6,1,0.021863506,247.0092,3694.0385576470585,24,1,3694.0385576470585
15.0,0,0.049070183,61.9168,2316.181148108302,5,0,2438.841866021505
7.5,0,0.050957715,122.4072,1995.498739224138,0,1,1995.498739224138
12.85,0,0.121914662,43.5428,2316.181148108302,10,1,2348.354634623656
17.85,0,0.018125948,94.9094,2316.181148108302,2,2,2340.67526349892
6.385,1,0.123710526,37.1874,2316.181148108302,12,1,2277.8442668817206
18.75,0,0.010365546,207.0954,2316.181148108302,12,2,2277.8442668817206
10.5,0,0.027430696,171.1106,2316.181148108302,2,2,2340.67526349892
17.7,1,0.042716709,163.221,2316.181148108302,2,1,2340.67526349892
9.0,1,0.120965853,55.8614,339.8285004616805,24,1,340.3297227272727
19.5,0,0.014262413,57.1614,2316.181148108302,22,2,2298.995255579399
8.39,1,0.024185517,115.7176,2316.181148108302,22,1,2298.995255579399
19.1,1,0.025924623,148.0418,2316.181148108302,7,1,2192.384797631862
10.395,0,0.112271498,58.222,2316.181148108302,10,1,2348.354634623656
18.25,0,0.044430561,174.208,1995.498739224138,0,0,1995.498739224138
18.6,0,0.080626601,92.5436,2316.181148108302,10,2,2348.354634623656
6.63,1,0.010886324,57.2588,3694.0385576470585,24,1,3694.0385576470585
12.15,0,0.0146902035,118.515,1995.498739224138,0,2,1995.498739224138
18.0,1,0.142910689,89.6514,2316.181148108302,10,1,2348.354634623656
19.35,1,0.018600249,110.2544,2316.181148108302,7,1,2192.384797631862
5.325,1,0.139464425,53.2298,2316.181148108302,2,1,2340.67526349892
11.3,0,0.056424146,247.8118,2316.181148108302,5,1,2438.841866021505
8.27,1,0.1977458405,186.2924,339.8285004616805,24,0,340.3297227272727
15.25,0,0.06153089,132.2968,2316.181148108302,2,2,2340.67526349892
5.26,1,0.041942549,165.4868,1995.498739224138,0,1,1995.498739224138
20.35,0,0.084273286,181.7292,2316.181148108302,2,1,2340.67526349892
11.35,1,0.023318068,182.4608,2316.181148108302,5,1,2438.841866021505
10.8,0,0.049819857,243.2144,2316.181148108302,7,1,2192.384797631862
14.1,0,0.117091213,197.9084,339.8285004616805,24,1,340.3297227272727
8.355,0,0.188322664,148.5418,1995.498739224138,0,1,1995.498739224138
9.06,0,0.009791467,213.256,2316.181148108302,10,2,2348.354634623656
13.65,1,0.025795293,80.2302,3694.0385576470585,24,1,3694.0385576470585
14.15,0,0.094916347,172.3106,3694.0385576470585,24,0,3694.0385576470585
12.8,1,0.114318263,142.2838,1995.498739224138,0,1,1995.498739224138
18.75,0,0.05233528,108.128,2316.181148108302,2,2,2340.67526349892
19.5,0,0.014355033,55.4614,2316.181148108302,2,2,2340.67526349892
6.67,1,0.089512542,133.1626,3694.0385576470585,24,1,3694.0385576470585
16.7,0,0.070096518,217.885,2316.181148108302,22,1,2298.995255579399
11.85,1,0.050368454,163.8526,2316.181148108302,2,1,2340.67526349892
15.6,1,0.099704558,63.1194,2316.181148108302,2,1,2340.67526349892
19.85,0,0.175962247,223.0772,2316.181148108302,5,1,2438.841866021505
13.1,0,0.006075007,187.5898,2316.181148108302,7,1,2192.384797631862
17.6,1,0.076058484,111.8202,2316.181148108302,22,1,2298.995255579399
6.36,0,0.120788077,45.706,2316.181148108302,7,1,2192.384797631862
4.92,0,0.046214971,199.8084,2316.181148108302,2,1,2340.67526349892
11.8,0,0.1977458405,185.2924,339.8285004616805,24,0,340.3297227272727
17.85,0,0.052471995,123.7072,2316.181148108302,2,1,2340.67526349892
19.7,1,0.16102755,254.1014,2316.181148108302,7,1,2192.384797631862
15.7,1,0.030624844,252.2724,2316.181148108302,12,1,2277.8442668817206
19.1,0,0.045378573,42.4138,2316.181148108302,10,0,2348.354634623656
9.195,0,0.114885647,59.6246,2316.181148108302,12,1,2277.8442668817206
19.1,0,0.045270426,38.8138,2316.181148108302,22,0,2298.995255579399
17.75,1,0.038102203,154.0656,2316.181148108302,2,1,2340.67526349892
14.3,1,0.049676157,212.4586,2316.181148108302,12,1,2277.8442668817206
6.215,1,0.083056555,224.4062,339.8285004616805,11,1,339.351661981982
11.65,0,0.131394793,151.9024,2316.181148108302,22,1,2298.995255579399
19.25,1,0.034693175,140.1496,2316.181148108302,5,1,2438.841866021505
5.485,0,0.042716235,164.8842,2316.181148108302,22,2,2298.995255579399
12.5,0,0.018887088,98.8384,2316.181148108302,7,2,2192.384797631862
14.0,1,0.029782937,146.3786,2316.181148108302,7,1,2192.384797631862
8.88,0,0.098822387,209.627,2316.181148108302,7,2,2192.384797631862
15.85,1,0.121609722,60.222,2316.181148108302,5,1,2438.841866021505
14.3,1,0.083147702,210.1586,339.8285004616805,11,1,339.351661981982
19.35,0,0.029084548,122.0098,339.8285004616805,24,1,340.3297227272727
15.3,1,0.084749164,215.5218,2316.181148108302,5,1,2438.841866021505
5.88,1,0.030242184,101.799,2316.181148108302,5,1,2438.841866021505
8.355,0,0.024387984,92.4462,339.8285004616805,24,1,340.3297227272727
16.7,1,0.038496166,147.5102,2316.181148108302,22,1,2298.995255579399
10.1,0,0.03020851,153.1656,2316.181148108302,12,2,2277.8442668817206
7.3,0,0.150806666,149.0076,339.8285004616805,24,1,340.3297227272727
5.0,0,0.04379158,189.053,3694.0385576470585,24,0,3694.0385576470585
7.405,0,0.159062948,208.9296,2316.181148108302,22,1,2298.995255579399
7.0,0,0.151376958,108.228,2316.181148108302,5,1,2438.841866021505
9.27,0,0.062038986,148.005,1995.498739224138,0,1,1995.498739224138
18.25,0,0.0602704,164.7526,2316.181148108302,7,1,2192.384797631862
15.85,1,0.061045133,44.7744,2316.181148108302,22,1,2298.995255579399
17.75,0,0.025527994,157.5262,339.8285004616805,24,1,340.3297227272727
5.465,1,0.048292189,133.1626,3694.0385576470585,24,1,3694.0385576470585
16.0,1,0.065165046,79.3986,2316.181148108302,10,1,2348.354634623656
7.855,1,0.129425145,219.3482,339.8285004616805,24,1,340.3297227272727
6.42,0,0.053688479,178.3002,1995.498739224138,0,1,1995.498739224138
9.195,0,0.114863923,59.0246,2316.181148108302,5,1,2438.841866021505
10.5,1,0.026520107,144.8128,2316.181148108302,2,1,2340.67526349892
7.535,0,0.082250143,118.344,2316.181148108302,2,0,2340.67526349892
13.65,1,0.031494041,98.87,2316.181148108302,10,1,2348.354634623656
9.6,0,0.085434195,105.028,2316.181148108302,2,1,2340.67526349892
12.65,0,0.06908877,52.3324,3694.0385576470585,24,1,3694.0385576470585
15.5,0,0.102941345,142.047,3694.0385576470585,24,1,3694.0385576470585
18.35,0,0.030619301,194.0162,1995.498739224138,0,2,1995.498739224138
7.645,1,0.066693437,41.8112,2316.181148108302,12,1,2277.8442668817206
17.1,0,0.032628111,148.7392,2316.181148108302,12,1,2277.8442668817206
15.0,1,0.077949334,238.7248,2316.181148108302,22,1,2298.995255579399
12.85,1,0.152231675,252.3382,2316.181148108302,12,1,2277.8442668817206
17.85,0,0.011281018,213.756,1995.498739224138,0,1,1995.498739224138
10.0,0,0.045928229,138.118,2316.181148108302,10,1,2348.354634623656
10.5,1,0.142759833,159.3578,2316.181148108302,10,1,2348.354634623656
9.5,1,0.010917052,185.3608,2316.181148108302,12,1,2277.8442668817206
17.5,0,0.026980351,262.591,1995.498739224138,0,1,1995.498739224138
18.6,0,0.076791671,161.0236,2316.181148108302,22,1,2298.995255579399
14.0,0,0.041291169,180.7634,2316.181148108302,12,1,2277.8442668817206
14.15,0,0.020614212,126.4046,3694.0385576470585,24,1,3694.0385576470585
11.1,1,0.036027524,177.2712,2316.181148108302,12,1,2277.8442668817206
16.85,1,0.079690403,110.0544,2316.181148108302,10,1,2348.354634623656
5.175,1,0.029471408,105.4622,2316.181148108302,22,1,2298.995255579399
14.5,1,0.128459481,102.0332,2316.181148108302,10,1,2348.354634623656
5.73,0,0.045463871,87.3882,3694.0385576470585,24,0,3694.0385576470585
9.395,0,0.040124625,85.1908,1995.498739224138,0,2,1995.498739224138
17.75,0,0.014568036,158.1262,2316.181148108302,22,1,2298.995255579399
15.6,0,0.037505332,126.2704,3694.0385576470585,24,1,3694.0385576470585
9.5,1,0.048676324,187.7898,2316.181148108302,5,1,2438.841866021505
15.85,0,0.107076832,58.7904,3694.0385576470585,24,0,3694.0385576470585
10.85,0,0.162571649,107.4622,2316.181148108302,7,1,2192.384797631862
18.35,0,0.099309997,91.4462,2316.181148108302,7,1,2192.384797631862
11.65,0,0.040507228,186.924,2316.181148108302,5,1,2438.841866021505
18.25,0,0.088807455,196.8452,2316.181148108302,12,1,2277.8442668817206
6.55,1,0.034658144,155.8288,2316.181148108302,10,1,2348.354634623656
20.75,0,0.02128304,153.8024,3694.0385576470585,24,0,3694.0385576470585
